Query, Refcode,DIST1 
3,0Z8IJNH,2.118
3,DMQBZ2H,2.018
3,Z4GLM2I,2.122
3,B2VNFJB,2.436
3,YZT0N6I,2.420
3,UVBW188,2.221
3,G1U2M0T,2.195
3,V14RWRA,2.156
3,FLFNI16,2.076
3,FM93TS1,2.178
3,JRVEBDE,2.265
3,43FZA3H,2.409
3,UV24R5S,2.257
3,UZH2AVE,2.043
3,305ZO6M,2.155
3,Q9XKJMP,2.107
3,60E6H1Q,2.231
3,NFCE5OO,2.209
3,XHH5TB6,2.099
3,H0NGZK2,2.198
3,OSIGG6G,2.172
3,RH9UH4O,2.302
3,0THIHYA,2.257
3,LBX0J99,2.402
3,SVFVSXU,2.208
3,3KV053W,2.189
3,XJ82H6W,2.316
3,BIBQQM8,2.237
3,J2E3R44,2.148
3,JZINS71,2.200
3,BUZP6NW,2.172
3,BFHIJKC,2.147
3,NB4NOZF,1.936
3,UVE0Q1F,1.852
3,ANV5LB6,1.965
3,J856199,1.836
3,BSXRC23,1.872
3,N12ZV6A,1.963
3,BJYA3OU,1.887
3,K2209IF,1.930
3,AURE65U,1.854
3,9WO21XS,1.858
3,ZE01Z2J,1.928
3,EEUKVMN,1.953
3,RIHYXEA,1.876
3,KOKWYLI,1.860
3,8YDBPNN,2.242
3,O2951G4,2.142
3,F7A8DQQ,1.943
3,KEM0TOO,1.940
3,FTYZ32M,1.872
3,38Q17KH,1.817
3,6MDSFFA,2.083
3,UT6H4BF,1.977
3,6MVF76T,1.922
3,M2QY71I,2.162
3,N96XF23,1.881
3,CQIZ7DM,1.903
3,H5JXRN7,2.167
3,NEQ01DT,2.023
3,WC6SS47,1.943
3,B5NV3NO,2.197
3,1FYBCIW,1.876
3,V159FPJ,1.917
3,MWO1XR2,2.192
3,K2DRCOX,1.985
3,VP4GBQI,1.927
3,EHFGC9X,2.211
3,G9R83RY,1.964
3,SWW7LZX,2.371
3,RI4UBHO,1.918
3,DGKSKS3,2.175
3,OC9QJH2,1.923
3,9ETIFAO,1.913
3,FCTER5L,1.987
3,6JVZ34S,1.912
3,M7DH2YW,1.937
3,8KP1VRU,2.075
3,Y6Q5J62,2.073
3,0PR0B7P,1.999
3,MXE3Q08,1.944
3,KHOYBP8,2.146
3,XB9LEDY,2.137
3,Z56ISI5,2.144
3,KR65PLW,2.172
3,J6D8ON7,2.133
3,IB0TTNC,2.131
3,O7SYROD,2.145
3,CAIZTZ8,2.093
3,59GF5IU,1.890
3,VKA5PJF,1.889
3,46U1AV4,1.884
3,O7QJRJD,1.838
3,PGLALLA,1.853
3,HLZIL71,1.866
3,8OY83IU,2.164
3,80JXPFA,2.162
3,XVARSVF,2.183
3,74VPCTB,2.121
3,X02XC9X,2.159
3,4H9CI0J,2.127
3,K4Z989L,2.191
3,RL1LY8B,2.119
3,08V6EGD,2.180
3,IB3SJ6Y,2.099
3,OTXTKJJ,2.120
3,10J52ZC,2.182
3,AHBLZJC,2.118
3,05WW0HB,2.155
3,HOWU84L,2.200
3,LEN5U4D,2.135
3,HOURRID,2.167
3,XO80KJJ,2.111
3,5WF5DZJ,2.084
3,YT4THH5,2.204
3,RQFBG7Y,2.172
3,4TDUXTS,2.163
3,PISTWGP,2.164
3,VOHGO21,2.114
3,VJCHR8I,2.079
3,W3MGCQI,2.214
3,0XT6R6I,2.330
3,HAMCD8M,2.080
3,G07O7SN,2.193
3,6RBW8Q8,2.191
3,YY3UUGR,2.317
3,VU4O8EA,1.940
3,NBHZZUD,1.943
3,RFKFLQK,1.936
3,J8HTGN4,1.907
3,LBQW9N1,2.187
3,WI23PDB,2.329
3,020ND8S,1.995
3,U50737A,1.899
3,697LFK8,1.934
3,NZB252L,1.865
3,V2J6MVC,2.160
3,2DMQSIQ,2.356
3,0CFQP6F,1.911
3,S4Q6KAS,1.941
3,334V06V,1.861
3,Q3NETL2,1.891
3,OLH6P4B,2.148
3,42ZWICK,1.922
3,9FJOQFQ,1.801
3,Y7NOQCQ,1.821
3,2LX3WAH,1.883
3,NANRGLG,1.955
3,6TN0YU7,1.960
3,3WY44CE,1.852
3,18AGIZW,1.950
3,STX4WJ6,1.929
3,STNF3D1,2.195
3,UZ5ONCL,1.913
3,3E7JP1C,2.131
3,2KFLELE,1.920
3,4P99SN8,1.804
3,48W4VF0,2.194
3,QGP81ZO,1.936
3,YHUEP27,2.104
3,TGKUPQU,1.939
3,BBF8ES6,1.908
3,YK7BS7L,1.849
3,K5WNTSO,1.916
3,C96CNBB,1.986
3,JRSO4UQ,1.895
3,C2XVHRB,2.175
3,L84T29P,2.180
3,VFO3UQD,1.937
3,NFGZNBH,1.958
3,N9QJ1YY,2.352
3,VW62WJQ,2.368
3,JFGNVSY,1.927
3,3IXCX1M,1.939
3,3TF2DBS,1.880
3,5V1NNW1,1.892
3,0KK7I0D,2.115
3,U1N7WE3,2.130
3,85HGSOL,1.936
3,L4JMAKA,1.905
3,DAWIOK7,1.976
3,F9H6TUZ,1.995
3,I8MHDBF,2.298
3,V8T8M3M,2.285
3,QA4PHYN,1.891
3,3TW780K,1.832
3,U4NE5G6,1.925
3,2GFQVLQ,1.974
3,4RNPEFD,2.216
3,UWPVT4A,2.161
3,99FIOUJ,2.113
3,COMEMIK,2.172
3,AEY4XHQ,1.802
3,PWW6V6L,1.847
3,S7B0NL6,1.900
3,7H8OPWI,1.882
3,A5R4KL0,2.114
3,VOPJS19,2.153
3,IITTDA3,2.073
3,I3GYJ30,2.105
3,U0KYYW6,2.148
3,JRBG1IG,2.210
3,4TKVTEU,2.134
3,5RL6QIH,2.169
3,OHKU41K,2.247
3,ZAW66EG,2.111
3,EN0DTY8,2.115
3,BKPECJZ,2.250
3,0PQZN49,2.354
3,PENLYL0,2.352
3,801QYYL,2.199
3,9D1Q6C4,2.106
3,OTCWVZE,2.480
3,UZ07OSY,2.270
3,C0CTAME,2.208
3,SMZI7M7,2.170
3,C354WK4,2.237
3,W43SY7G,1.902
3,GK2W6TO,2.304
3,Q7JTPPL,2.327
3,UTMNF1Y,1.923
3,ZN6X7XR,1.847
3,1X7T6RB,1.839
3,97D0Q7B,1.937
3,O99KEOS,1.827
3,KSB7ZDI,1.883
3,PX2BCWG,2.311
3,P1LNQ9N,2.031
3,KR7SM1Q,1.845
3,MBDYAY1,2.175
3,OFIUDAL,1.914
3,CKSLNW3,2.403
3,QMAH2YV,1.980
3,VJIS05O,1.864
3,7UAY0R5,2.196
3,96V4HT0,2.215
3,DNK6XM6,2.209
3,WU25ZE3,2.211
3,HV7B42N,2.167
3,XE7WVBZ,2.204
3,PNDTFGM,2.184
3,O9SFQ3K,2.159
3,ZUQH6NE,2.090
3,D24Q3FL,2.144
3,XM11RV6,2.180
3,5EUW6ZZ,2.177
3,CGK5AAD,2.179
3,VN7X3IN,2.256
3,0T5BNU1,1.947
3,ME0RO5O,1.926
3,4TV43IQ,2.219
3,DEHPG2Y,2.145
3,VIT38ME,1.916
3,E1RX3WI,1.858
3,4LWGLHF,2.211
3,T25APOO,2.329
3,FVKSQI3,2.097
3,34PLUJF,2.108
3,O28YI2K,2.182
3,4MH96RU,2.199
3,WSEISQY,2.160
3,7RKLSMG,2.093
3,3WSFLXF,1.800
3,VF8AJ4M,1.957
3,UOFB4IW,1.907
3,U4Z64R8,1.978
3,6XFX3E4,2.292
3,76AA8HW,2.220
3,3ITKXQE,2.200
3,26L8B2J,2.165
3,443KE6H,2.118
3,O82L5PJ,2.265
3,JVG3WJG,2.121
3,CELIC0A,2.242
3,EK4OI9W,2.224
3,8HBON45,2.270
3,03M1RMY,2.079
3,MAQ158E,2.190
3,E3BABBZ,2.153
3,ORXN55B,2.145
3,XCREZKL,2.243
3,9F5QV9U,2.158
3,CRQA5HS,2.293
3,XMTOWGZ,2.304
3,5EA48TK,2.202
3,9ROJCJ6,2.252
3,I7GEA76,2.251
3,PCOCL2N,2.127
3,L7MJNET,2.129
3,GCDBJB8,2.289
3,G5A74A7,2.431
3,KDP82VH,2.257
3,28YPC4S,2.086
3,UX5EKLO,2.064
3,Q6PQVC9,2.089
3,UJRQO6Z,2.114
3,DCM9XA1,2.128
3,EYNXOGW,2.226
3,XR0ESV9,2.186
3,IDTYSBR,1.877
3,NWX868H,1.927
3,WM2CJH8,1.984
3,IM7T1ZK,1.906
3,CN6EGNO,1.939
3,08RH3L6,1.985
3,59CYKCG,1.897
3,9KCQ5OF,1.971
3,PBLWVGU,1.992
3,RA2C80T,2.262
3,5SN4CCJ,2.171
3,WMHGQOJ,2.206
3,O14QJ10,2.202
3,HMAFLZ5,2.155
3,21IA9VG,2.105
3,9C0BJQC,2.171
3,MKRC2NG,2.166
3,CCJ91YY,2.161
3,CL7NXWO,2.146
3,DF6T4GJ,1.938
3,6BHP6CX,1.838
3,337O4OF,1.929
3,YA0M0SQ,2.315
3,DLBBKR8,2.241
3,KB8X81G,1.963
3,ESSGM36,2.231
3,SNU31U6,2.190
3,3U0WZYJ,2.144
3,13FWXI4,2.226
3,2K5JC92,2.147
3,FVW1VJ8,2.221
3,JFTHN41,2.334
3,MHBA13J,2.146
3,E4YJOB8,2.115
3,5RIAIU9,2.109
3,CPBYPGH,2.413
3,I4R7NJ9,2.218
3,DA2T3UL,2.209
3,1UPSFD3,2.339
3,NU8TV44,2.076
3,EQX8EUH,1.890
3,UULPZ0D,1.927
3,O8GT6WV,2.201
3,JH1U8OA,2.257
3,9SVNBOC,1.870
3,6XN3BCB,1.980
3,A1CXIDO,2.307
3,1XH5YGX,2.261
3,QKTJ9YH,2.182
3,VJGWWX3,2.122
3,4HQ18MX,2.113
3,63UL7QD,2.112
3,98JVH15,2.260
3,2J5COA4,2.147
3,EUWHSF5,2.413
3,ZJY9SRT,2.174
3,8Z4KVCC,2.200
3,Q4SGTQ0,2.165
3,BPJ9QUH,2.211
3,EN0PZD7,2.195
3,5WOK259,2.142
3,V4O9XDX,2.041
3,20ROGT5,2.522
3,9U8X1UM,2.295
3,U3YDEE4,2.376
3,74F7D2M,2.239
3,79KRBB4,2.178
3,5F8IJ5L,2.107
3,QRY9NRU,2.195
3,B7K4E68,1.864
3,S8XBQ0N,1.901
3,O4FNB7U,1.941
3,8BWG1DN,2.264
3,34GK6Y7,1.993
3,0SN7RDX,2.314
3,CG03FP0,2.306
3,Z1ZOOWY,2.193
3,UAP4UDI,2.195
3,3YR15Y5,2.078
3,X8EZRGU,2.141
3,WQQLLRK,2.311
3,E6W9QJF,2.177
3,CKJ9K8T,2.442
3,BZD8P1R,2.157
3,MXY08MB,2.158
3,ZN8MDEW,2.205
3,NPX5DJB,2.284
3,AMVTZLM,2.159
3,23OKNVU,2.227
3,DJ0WF1G,2.071
3,CUCSXYR,2.208
3,7RR4IKL,2.233
3,I47HG8A,2.210
3,HZH9P2Z,2.217
3,CBO8VQJ,2.082
3,5WRI9O4,2.081
3,22FFH43,2.132
3,YYTRJMU,2.209
3,3PNBPEC,2.124
3,X7LN39P,2.234
3,32GBM0B,2.106
3,LYRT99R,2.261
3,ETEHZ2M,2.226
3,6LLJ8H6,2.198
3,CN0L9C1,2.255
3,K9ESILQ,2.248
3,SQ2TKL8,2.213
3,K5ON9JH,2.208
3,J4SRY25,2.286
3,2CI33MY,1.877
3,GTJ4YJI,1.927
3,B3HTX8P,1.883
3,0EFJZWV,1.892
3,6M23Z8Z,2.245
3,HLPHYPU,1.863
3,HE6GRFE,1.941
3,INTDDVG,2.153
3,FQJSLQ1,2.228
3,YZBTLZ9,2.185
3,5DB3C7O,2.127
3,VQP4XWB,2.155
3,FAHL3EJ,2.136
3,MYJ0LZE,2.210
3,632H3VW,1.897
3,VVRJWUE,1.852
3,TI2SO4Q,2.164
3,ER5RT3P,2.127
3,G6W6ABH,2.144
3,DQT5VA6,2.130
3,YNSZRWE,2.324
3,TT3O9MU,2.121
3,PH6NUGK,1.952
3,XD0BJCL,1.939
3,1GZZPNH,1.905
3,8U9XTKS,1.854
3,9VKOF8O,1.847
3,W27VNPY,1.955
3,748HIFS,1.923
3,0K0QZRE,1.961
3,PYCA4FW,1.873
3,AF60PPF,1.835
3,RA8O92G,1.880
3,9CP8FHS,1.876
3,XMRQBQU,1.900
3,PZT1WRS,1.913
3,NAZQL23,1.954
3,SI4LLNU,1.884
3,7QY1O4I,1.907
3,X6JD7R6,1.926
3,AP0CLCS,1.815
3,ME6X6MD,1.914
3,5IP6SBC,1.873
3,9HJYTUR,1.883
3,PXZZ3RZ,1.856
3,R44FC5R,1.914
3,3ISZFRU,1.898
3,3XTZUVS,1.888
3,PCEDSNZ,2.166
3,MVHM6QF,2.164
3,0Q8PYOW,1.986
3,SPH94CR,1.986
3,3AF5GF3,1.844
3,HYZXM4T,1.899
3,E0296PE,2.205
3,533M398,2.197
3,UMGTFJJ,1.929
3,0B2LN84,1.944
3,W1FXR5I,1.894
3,B50E1XA,1.873
3,0MBTSAB,2.005
3,NH5S5Q0,1.959
3,0A2YV08,2.230
3,C3OHYJR,2.215
3,BVPR1WI,1.887
3,UB23AYT,1.976
3,TMCGG2R,2.181
3,YH1WON4,2.171
3,T1TFN8P,1.922
3,EJ6S41B,1.963
3,E7Y53LE,1.889
3,H3TI9AK,1.885
3,32B9UEM,2.278
3,0KF3FSP,2.168
3,239PVGL,1.928
3,7MW761T,1.875
3,T5IAMEU,1.897
3,W55JMQH,1.880
3,JK6JA5J,1.938
3,2DNTEAD,1.948
3,X7ZEE67,2.243
3,GZOIXB9,2.191
3,05ZEMO1,1.922
3,MNWRNA4,1.922
3,R98ZVG1,2.192
3,NTL9E8S,2.172
3,9H7ILEC,1.947
3,WK09085,1.916
3,R4FPT5L,1.884
3,JIZ9MQK,1.864
3,MOD9KK0,2.297
3,0GDTSOA,2.228
3,GOWBW3D,1.873
3,XY0A9LX,1.910
3,LMBESQX,2.143
3,MCQFOTF,2.202
3,FDK4PLV,2.252
3,UTE2INB,2.158
3,T9BYN7N,2.225
3,M8C5MYS,2.116
3,XUZD8IW,2.105
3,6QY4U9M,2.189
3,WMWSFQ8,2.143
3,ADZ7JKP,1.830
3,XR8QVA2,2.107
3,I752Q04,1.989
3,8NC0HC3,2.066
3,WEPGL3O,2.074
3,9DKFMOJ,1.909
3,SJP4QLX,2.186
3,38AQQ4Z,2.146
3,VJHMGJ3,2.136
3,CZ6IYTY,2.153
3,KL14MCQ,2.177
3,9FZIEFY,2.156
3,2MWTT8S,1.828
3,EI1B3EJ,1.991
3,U6YJPGO,2.176
3,ECW1OG7,1.995
3,WLRJV7B,2.220
3,429B2VS,1.947
3,B0DZD00,2.197
3,JQWZTPQ,2.214
3,0UUZXAB,2.106
3,GLJO9D6,2.176
3,5ASUJYD,2.267
3,JEIITAO,2.137
3,1LLB46D,2.044
3,4Y1N55O,1.964
3,YI1UX4C,1.872
3,0EHNJ48,2.263
3,AGRD6FZ,1.980
3,BRC38H0,1.997
3,0X3QH6H,1.932
3,87QCCA4,1.888
3,YKSYFSX,1.886
3,5OUFP5R,1.863
3,5PMI94M,2.267
3,C3FPON9,2.257
3,5RAPTCH,2.062
3,QPLSTJ2,2.118
3,0OCHG2Q,2.148
3,EFQRN4G,2.277
3,T1FKMKJ,2.022
3,X9FREHX,2.240
3,BRH7IM1,2.104
3,GIEKJZX,2.120
3,ZDEER8Z,2.131
3,YXFV3R4,1.864
3,CZI2LHS,1.915
3,66J7EXX,1.900
3,Y8LI1YD,1.923
3,WHLOMJM,2.003
3,F43GUYX,2.065
3,HSGR4Y2,2.103
3,F4MGIA9,2.133
3,070ECCA,2.282
3,6K0I6PG,2.190
3,XJCUBR0,2.045
3,6Z2LVOI,2.196
3,LDDZN68,2.161
3,BJKVZ0R,2.179
3,XAI4T2C,2.185
3,69N4Q2H,2.111
3,X3PTVWV,2.200
3,2CRPPC7,2.181
3,3NSUKZD,2.121
3,B3QABNI,2.164
3,79JN708,2.217
3,FBL5I8T,2.268
3,76GYHDV,2.169
3,QAGH1S3,2.201
3,67S7142,2.110
3,SJXTC9V,2.303
3,KPPC02M,1.956
3,GNWBKQE,1.974
3,HSM7YHW,1.860
3,V7L2BV9,1.852
3,C1P6H4P,1.866
3,89PNGQ0,1.953
3,JMK0WNO,1.930
3,337D6IG,1.924
3,SZ49LN3,1.938
3,9TPRU6G,1.806
3,9CTDGLF,1.878
3,C6C8F89,1.953
3,M2VW7KB,1.912
3,RKXERVW,1.896
3,Z6A4QIA,1.923
3,G4MBG5X,1.865
3,HNOV9PE,1.870
3,G6234MP,1.947
3,1JZRJ3H,1.878
3,IP4T046,1.913
3,A4F99VY,1.967
3,G36K4WJ,1.810
3,93R4EZX,1.914
3,NKTDIJP,1.954
3,4OJ6D7V,1.866
3,C2IGL8F,1.844
3,19IXIBP,2.190
3,J5WQC9P,1.977
3,A3HBHY2,1.968
3,0466E6H,2.136
3,F6US85W,1.873
3,RMECQ5C,1.835
3,UQ8TBYR,1.988
3,ULH759M,1.919
3,YDJ4DA6,2.125
3,7MWONN3,2.208
3,6HJH3ED,1.878
3,I3WD9AJ,1.862
3,UMHLX5O,1.999
3,NNU0EES,1.902
3,4NLULAT,2.085
3,2L3ASQU,2.180
3,KLG4K98,1.924
3,TD9QJSD,1.879
3,DJHB76K,2.211
3,9ADX1YU,1.933
3,ZVIE9SY,1.908
3,JCJQFO3,2.214
3,MQ2TZ4P,1.884
3,X0ECB50,1.887
3,Y9IH6LJ,1.981
3,V8LL050,1.974
3,E41U49U,2.133
3,TBDMBTY,2.245
3,TKEJN61,1.892
3,29Q9MW3,1.816
3,B56PQ93,1.944
3,9A5ML1P,1.986
3,KTCVVID,2.097
3,0QXPFXY,2.216
3,FCORQAP,1.865
3,8GFV2QV,1.914
3,K3L9VAD,2.151
3,E319W5B,1.940
3,Y5BPQL7,2.143
3,WYKV8CV,1.916
3,JEJ9TKY,1.884
3,AZKMWIM,1.916
3,W1YELHV,2.142
3,SP92FXO,1.901
3,QGH346Y,2.155
3,WK3L7GN,1.983
3,6DXCVZK,1.866
3,D62MKOJ,1.926
3,S3JWJUT,1.894
3,BWMKZAR,1.873
3,UAXSWUI,1.862
3,GJ68S3N,1.890
3,8KRMZF9,1.937
3,K665Z8H,1.910
3,IMTVF44,1.941
3,VMMBM7Z,1.848
3,VE7YH6F,1.867
3,P5E1NI2,1.901
3,LHNLNT6,1.923
3,RSKCZJS,1.959
3,BQXHBUJ,1.873
3,YNXU9W2,1.858
3,EP0CAVQ,1.917
3,KGTIFIL,1.919
3,5XKHDMQ,1.905
3,3AS022K,1.945
3,IJXRO3K,1.899
3,C54JEUH,1.892
3,S4Z641Q,1.894
3,O1KNXM9,1.870
3,R1OR7X8,1.884
3,EE56NHX,1.922
3,9JCEYS8,2.212
3,QIFO0GO,2.236
3,XH60XJU,1.943
3,JR56JMR,1.997
3,8ONAH2V,1.896
3,ISYRC55,1.934
3,K1C5A06,2.005
3,7ZQMZYU,2.003
3,BKFQJGU,2.109
3,D73T93O,2.180
3,6E8U43Y,1.902
3,1P9E60B,1.922
3,MV2N5HB,2.128
3,SIDG5BN,1.925
3,GG53ZAY,2.016
3,WC0HHAW,2.284
3,KFVVHPG,1.916
3,1VCXMR2,1.943
3,VUEICU5,2.176
3,Q9I8FTY,1.949
3,MP8DOYL,1.954
3,2NXZKE5,2.144
3,UDG5D8I,1.907
3,HGDPP7Q,1.860
3,C6FI2J0,2.038
3,D93QH2H,1.963
3,5ERA8CD,2.016
3,QMZZ6UY,2.189
3,8O1WB2Q,1.912
3,XHW8BV2,1.906
3,NX77LOL,1.961
3,I8YZ3VD,1.937
3,6U1PV5S,2.099
3,16WFME6,2.261
3,5RQJTKN,1.868
3,UF932C1,1.959
3,WGSL2T5,2.211
3,1YW9206,1.933
3,8IH4Y1O,2.200
3,XUAD010,1.967
3,APGEL5S,1.915
3,K7BYA1O,1.951
3,KLE71F1,2.164
3,BKMMHKA,1.989
3,DA1XLD6,1.961
3,9DGF4VK,2.226
3,50C1GWR,2.191
3,S46OLA8,2.197
3,RSWJDNF,2.123
3,ZJ91QIR,2.155
3,ZAHI25X,2.150
3,SSQXDL3,2.180
3,5UUGCTV,2.146
3,UASWKO0,2.183
3,N12M972,2.270
3,3MBPUKS,2.249
3,3VG7HZP,2.102
3,GXITRUA,2.099
3,U8VFRLK,2.135
3,CIMRVP6,2.156
3,1RXPJUN,2.150
3,8FVBCIM,2.110
3,BK9CGOP,2.301
3,1YF3BVJ,2.294
3,FCL6V4A,2.211
3,F9MQ6H8,2.200
3,WY5Q835,2.224
3,YJ3V0EG,2.426
3,OPBBFR1,2.210
3,1N9WDWE,2.151
3,2JPP2FY,2.202
3,GBEARBJ,2.116
3,788775C,2.161
3,KBM0NNV,2.209
3,2KG7Q3G,2.179
3,2EGSYN6,1.895
3,EJQKV9A,1.851
3,GA9R45M,1.869
3,YNUJQCW,1.894
3,9W5HI5O,2.082
3,51LZKX9,2.112
3,BOHYDFQ,2.068
3,U0L1JRW,2.126
3,TFJ8165,2.065
3,0OTORBR,2.139
3,HNRUG2A,2.138
3,7TH9NH3,2.132
3,XZGMB1L,2.067
3,UI31SRW,2.231
3,CX0SXC1,2.109
3,17TUVJF,2.131
3,0MGCXI5,2.123
3,09J6CGV,2.098
3,F4RINTB,2.120
3,HZZZ6GT,2.066
3,9HNAIRF,1.808
3,0WB0BRB,1.823
3,HVAN1Y6,1.925
3,X7LIY30,1.776
3,73TT9CY,1.753
3,BWXH4KU,1.792
3,HZWOFEN,1.793
3,YSOTRK8,1.753
3,2X7AXKN,1.779
3,CR6OHDC,1.846
3,PPHZGQ3,1.792
3,S1ZQS55,1.839
3,RC3JWXA,1.861
3,28HMKX9,1.792
3,MT2PXM7,1.797
3,UIFH32S,1.825
3,463GI8U,1.786
3,06WH8DT,1.835
3,Z8UQOYI,1.813
3,JW2GE39,1.846
3,904NWWR,1.989
3,C9KAVEL,1.931
3,SGF66VC,1.953
3,9QBJS21,2.128
3,RXXU5I8,1.894
3,QVPDQB8,1.978
3,URMJUOG,1.942
3,9FCMN3Q,1.922
3,3YCUTL4,2.179
3,41TYANS,1.942
3,JDA3DG6,2.107
3,91EDJQ9,1.921
3,NQXBS4W,1.995
3,B903NRU,2.207
3,8TYBZ6H,1.871
3,3JTNUWI,1.876
3,3LLGYV6,2.065
3,UZGA0NS,2.179
3,6IAFVB0,1.965
3,98DCZT5,1.838
3,61DYLR8,1.960
3,BNJAD4L,2.150
3,GKFD3Q2,2.128
3,ICEIQRX,1.925
3,FTZ1AUS,1.984
3,I2OSVTY,2.141
3,K6K8F3J,1.909
3,KREO72I,1.955
3,0MEF7Q4,2.299
3,CNRPCH0,1.949
3,Y3V1B2G,1.852
3,Q7ZHVIJ,2.194
3,G66927O,1.909
3,682TF78,2.305
3,8CI6SVH,1.917
3,WOB704T,2.196
3,CL5NYSY,1.871
3,GXPY1OG,1.908
3,D6H9F8N,2.291
3,PCCHQV8,2.178
3,2TUW1HL,2.232
3,Y1OHKJ5,2.188
3,O13T14D,2.098
3,H17IOSV,2.214
3,USU6WQC,1.896
3,WMR443S,1.862
3,6CLKCBN,2.228
3,D13PBLW,1.808
3,EAT5B0G,2.014
3,P3RJW48,2.026
3,XFV48NX,2.061
3,8LWIB0V,2.033
3,5ALWMBL,1.895
3,2O01VVK,2.047
3,6Z88NLC,2.179
3,UIEZZM5,1.969
3,9GUJTNW,2.100
3,6EMZDHV,2.107
3,N086FPZ,2.124
3,47WQB7Q,2.272
3,NELP98P,2.154
3,SA7LSMB,2.148
3,98FZTRZ,2.180
3,0VZ3LH1,2.139
3,ISL0VSB,2.177
3,WO25MZU,2.142
3,TYR6XED,2.210
3,2L1RRUW,2.212
3,462PV2W,2.111
3,JDWFBAV,1.941
3,B7NKRU2,1.941
3,3NMU87C,2.134
3,VOF2W8Q,1.958
3,UFWWNOC,1.995
3,JM33WHH,2.197
3,JKC7UHJ,2.129
3,QQS5DD3,2.143
3,85MY2DD,2.133
3,U41LS82,2.180
3,LKF61W6,2.222
3,WQIZS2Q,2.150
3,WIRJPAA,2.267
3,EBHKKRJ,2.268
3,B3CHSMS,2.355
3,0QE9DGC,2.104
3,WI7TY2K,2.315
3,FT71URY,2.327
3,1RQ96QJ,2.167
3,U2S8E4U,2.124
3,T395SKS,2.165
3,O314E1A,2.168
3,W0UZLCU,2.205
3,GUX547I,2.152
3,UPRMYF3,2.133
3,UM18LJ6,2.159
3,NSW6X4A,2.162
3,63C5JTH,2.214
3,8LP6AM0,2.176
3,495VXHY,2.122
3,XG21E9M,2.103
3,KASXJ96,2.246
3,ZZCGSD6,2.191
3,QKRHSMF,2.206
3,2AL3GT2,2.031
3,N1F4STG,2.159
3,HZG3MH2,2.349
3,YGDGLJ7,2.381
3,NLS5Y9Z,2.179
3,CWKUB81,2.023
3,WB7CV8B,2.133
3,VK101XE,2.374
3,6075YP4,2.307
3,4O7R65Z,2.147
3,A92K9YP,1.929
3,6SBOS07,2.236
3,JP0AWFF,2.301
3,TSNA953,2.256
3,WD5LAVL,2.155
3,S3D3J69,2.185
3,81DHAZA,2.303
3,B32IMYX,2.049
3,30OTY34,2.353
3,AJ0OQKF,2.104
3,70L1YSJ,2.191
3,7F9B7P5,2.193
3,BR9EHWA,2.209
3,KPWBKY5,2.204
3,TWV26L0,2.184
3,NHVA5UY,2.208
3,85S7HBK,2.227
3,XHW8DRJ,2.235
3,H5UUKOR,2.139
3,3MOMJVB,2.290
3,16G9GPG,2.087
3,PL3RNIB,2.237
3,CAHXTFY,2.184
3,JXNIDBC,2.055
3,8F093PQ,2.244
3,QUXE3LS,2.141
3,UY5BSOW,2.168
3,AJD1JL0,2.151
3,RM9W2U4,2.126
3,IN54IW2,2.163
3,DOEYHQ6,2.189
3,OEZ41BH,2.152
3,KKIJL9O,2.216
3,BY0SKQR,1.930
3,32TI5RB,1.908
3,O20IA5N,1.909
3,7LLHEHU,1.885
3,7AXOKN0,2.249
3,9ORGL3L,2.170
3,R0Y7VDP,1.930
3,D6AB8XM,1.951
3,GBCANYI,1.902
3,Z2L3CX8,1.985
3,G1OXP12,2.152
3,VJGOQVB,2.139
3,CQKOP4B,1.961
3,1M3HIL6,1.965
3,E747633,1.907
3,7ZZ7NEA,1.938
3,TANTCE7,2.238
3,TYE1PYV,1.865
3,81YIA5O,1.865
3,I9SGKDF,1.836
3,UTO6GHJ,1.961
3,7Q3U06O,1.903
3,ZGVG78O,1.953
3,ZNY9NLQ,2.211
3,UIFOW17,1.907
3,DAV1EQL,1.927
3,YI9P2VR,1.959
3,GLZ1NUU,1.871
3,JXF3WEC,2.169
3,HTMUFWS,2.163
3,6WU3NQB,1.975
3,O3JNQDB,1.884
3,VHJAW1K,1.890
3,XP85E4L,1.955
3,JR8XLCZ,2.120
3,7095WW4,2.193
3,3JTBOHJ,1.882
3,2SXFL5H,1.898
3,0ZJ9GSO,1.867
3,MKFOM04,1.860
3,MSK3F4Q,2.180
3,EQKJII4,1.862
3,6I8NEA6,1.854
3,XP2L77H,1.879
3,3LQK8MZ,1.961
3,2I7IM0G,1.910
3,47FJ72D,1.945
3,11BEBNZ,1.807
3,GVX7CPF,1.855
3,FJS9CSH,1.886
3,QNZAG64,1.861
3,6BGNZ2L,2.099
3,FNA637I,2.237
3,GIZV5O2,2.204
3,7FISMUQ,2.163
3,LAMD3J2,2.132
3,L5EJDAX,2.180
3,FL9KZDB,1.979
3,UYULZPM,1.952
3,59BEUV6,1.946
3,5BNZRBV,1.977
3,NE9EPZ8,2.041
3,KY9QEXP,2.037
3,6J7BCYB,2.046
3,1BVIVHK,1.862
3,UW50N22,1.920
3,7Z7B3O2,1.962
3,ZL32D8B,1.895
3,B0S9KYQ,2.098
3,FF23OL1,1.986
3,JWNI7QZ,1.918
3,M4CPFER,1.913
3,3A7UWOM,1.979
3,ZK7GX5N,2.064
