Query, Refcode,DIST1 
3,SIVHOV,2.270
3,SIVJAI,2.224
3,SIVJAI,2.133
3,SIVJAI,2.195
3,SIVKAK,2.230
3,SIVKAK,2.233
3,SIVKEO,2.240
3,SIVKEO,2.231
3,SIVRAQ,2.221
3,SIVRAQ,2.061
3,SIWKOZ,2.177
3,SIWKOZ,2.243
3,SIWKOZ,2.152
3,SIWKOZ,2.115
3,SIWPAQ,2.134
3,SIWPAQ,2.155
3,SIWPAQ,2.136
3,SIWSIB,2.245
3,SIWSIB,2.205
3,SIWTUN,2.220
3,SIWTUN,2.197
3,SIWTUN,2.234
3,SIXCOS,1.862
3,SIXCOS,1.827
3,SIXCOS,2.296
3,SIXCOS,2.125
3,SIXCOS,2.016
3,SIXCOS,1.920
3,SIXCOS,1.876
3,SIXCOS,1.816
3,SIXCOS,2.231
3,SIXCOS,2.025
3,SIXCOS,1.938
3,SIXCOS,1.838
3,SIXCOS,1.830
3,SIXCOS,2.382
3,SIXCOS,2.129
3,SIXCOS,1.992
3,SIXCOS,2.028
3,SIXCOS,1.844
3,SIXCOS,1.832
3,SIXCOS,2.267
3,SIXCOS,1.967
3,SIXCOS,1.999
3,SIXCOS,1.825
3,SIXCOS,1.883
3,SIXCOS,2.280
3,SIXCOS,1.983
3,SIXCOS,1.974
3,SIXCOS,1.895
3,SIXCOS,1.866
3,SIXCOS,2.331
3,SIXCOS,2.187
3,SIXCOS,1.941
3,SIXCOS,1.912
3,SIXCOS,1.892
3,SIXCOS,1.883
3,SIXCOS,2.323
3,SIXCOS,2.152
3,SIXCOS,1.940
3,SIXCOS,2.021
3,SIXCOS,1.838
3,SIXCOS,1.905
3,SIXCOS,2.257
3,SIXCOS,2.021
3,SIXCOS,2.007
3,SIXCOS,2.258
3,SIXCUY,1.855
3,SIXCUY,1.858
3,SIXCUY,2.290
3,SIXCUY,1.955
3,SIXCUY,2.013
3,SIXCUY,1.834
3,SIXCUY,1.895
3,SIXCUY,2.253
3,SIXCUY,2.215
3,SIXCUY,1.944
3,SIXCUY,1.949
3,SIXCUY,1.882
3,SIXCUY,1.908
3,SIXCUY,2.315
3,SIXCUY,2.101
3,SIXCUY,1.942
3,SIXCUY,1.999
3,SIXCUY,1.878
3,SIXCUY,1.841
3,SIXCUY,2.255
3,SIXCUY,2.043
3,SIXCUY,1.941
3,SIXCUY,2.168
3,SIXDOT,2.092
3,SIXDOT,2.056
3,SIXDOT,2.090
3,SIXDOT,2.184
3,SIXGAH10,2.387
3,SIXKIT,1.918
3,SIXKIT,1.808
3,SIXKIT,1.907
3,SIXKIT,1.864
3,SIXKIT,1.913
3,SIXKIT,1.894
3,SIXKIT,1.874
3,SIXKIT,1.846
3,SIXKIT,1.882
3,SIXKIT,1.876
3,SIXKIT,1.879
3,SIXKIT,1.840
3,SIXKIT,1.938
3,SIXKIT,1.861
3,SIXKIT,1.880
3,SIXKIT,1.856
3,SIXTAU,1.945
3,SIXTAU,1.868
3,SIXTAU10,1.887
3,SIXTAU10,1.854
3,SIXTEZ,2.180
3,SIXTEZ,2.194
3,SIXTUO,2.111
3,SIYWAY,2.141
3,SIYWEC,2.099
3,SIYZOP,2.180
3,SIYZOP,2.188
3,SIYZOP,2.135
3,SIZHIS,1.884
3,SIZHIS,1.828
3,SIZWII,2.187
3,SIZWII,2.275
3,SIZWII,2.162
3,SIZWII,2.213
3,SIZWII,2.051
3,SIZWII,2.107
3,SIZWOO,2.311
3,SIZWOO,2.244
3,SIZWOO,2.045
3,SOBQUW,2.105
3,SOBQUW,2.262
3,SOBQUW01,2.124
3,SOBQUW01,2.187
3,SOBREH,2.177
3,SOBREH,2.107
3,SOBREH,2.214
3,SOBREH,2.187
3,SOBREH,2.152
3,SOBTAF,2.000
3,SOBTAF,2.100
3,SOBTAF,2.033
3,SOBTAF,2.038
3,SOBTAF,2.009
3,SOBTAF,2.106
3,SOBVOV,2.191
3,SOBVOV,2.143
3,SOCKIE,2.531
3,SOCKIE,1.890
3,SOCKIE,1.864
3,SOCKIE,2.190
3,SOCTIO,2.201
3,SOCTIO,2.221
3,SOCTIO,2.202
3,SOCTIO,2.159
3,SOCWUD,2.095
3,SOCWUD,2.143
3,SOCWUD,2.128
3,SOCWUD,2.434
3,SOCXAK,2.149
3,SOCXAK,2.147
3,SOCXAK,2.102
3,SOCZOZ,2.216
3,SOCZOZ,2.235
3,SOCZOZ,2.140
3,SOCZOZ,2.270
3,SOCZOZ,2.262
3,SOCZOZ,2.235
3,SOCZOZ,2.090
3,SOCZOZ,2.201
3,SOCZOZ,2.233
3,SODHOI,2.228
3,SODHOI,2.227
3,SODHOI,2.208
3,SODHOI,2.137
3,SODHOI,2.022
3,SODHOI,2.122
3,SODWEN,1.854
3,SODWEN,2.134
3,SODWEN,1.954
3,SODWEN,2.239
3,SODWEN,1.780
3,SODWEN,1.927
3,SODWEN,2.150
3,SODWEN,2.137
3,SOFROV,2.006
3,SOFROV,1.959
3,SOFROV,1.953
3,SOFVIT,2.114
3,SOFVIT,2.113
3,SOFVIT,2.153
3,SOFVIT,2.235
3,SOGBEW,2.273
3,SOGBEW,2.143
3,SOGBEW,2.226
3,SOGBEW,2.136
3,SOGSEN,1.850
3,SOGSEN,1.867
3,SOGSEN,2.105
3,SOGSEN,2.139
3,SOGSEN,1.975
3,SOGSEN,1.898
3,SOGSEN,1.920
3,SOGSEN,1.920
3,SOGWER,2.164
3,SOGYIW10,1.975
3,SOGYIW10,1.970
3,SOGYIW10,1.796
3,SOGYIW10,2.406
3,SOGYIW10,1.915
3,SOGYIW10,1.972
3,SOGYIW10,1.891
3,SOGYIW10,2.242
3,SOHSUD,2.234
3,SOJCIE,2.140
3,SOJCIE,2.109
3,SOKPUE,1.871
3,SOKPUE,1.892
3,SOKPUE,2.341
3,SOKQOZ,2.176
3,SOKQOZ,2.060
3,SOKQUE,1.827
3,SOKQUE,1.923
3,SOKQUE,2.280
3,SOKQUE,2.290
3,SOKQUE01,1.906
3,SOKQUE01,1.905
3,SOKQUE01,2.323
3,SOKQUE01,2.323
3,SOKQUF,2.185
3,SOKQUF,2.390
3,SOKQUF,2.095
3,SOKQUF,2.033
3,SOKQUF,2.138
3,SOKQUF,2.173
3,SOKQUF,2.122
3,SOKXUL,2.045
3,SOKXUL10,2.033
3,SOKYAS,2.051
3,SOMFOQ,2.183
3,SOMFOQ,2.037
3,SOMLEM,2.261
3,SOMLEM,2.160
3,SOMTOE,2.151
3,SONFEH,2.276
3,SONFEH,2.254
3,SONFEH,2.059
3,SONFEH,2.126
3,SONLIQ,1.770
3,SONLIQ,1.817
3,SONLIQ,1.979
3,SONLIQ,1.990
3,SONXID,1.974
3,SONXID,2.216
3,SONXID,1.820
3,SONXID,1.876
3,SONXID,1.975
3,SONXID,2.298
3,SONXID,1.876
3,SONXID,2.348
3,SONXID,1.834
3,SONXID,1.883
3,SONXID,1.981
3,SONXID,2.314
3,SONXID,1.853
3,SONXID,1.905
3,SONXID,2.172
3,SONXID,1.863
3,SONXID,1.852
3,SONXID,2.360
3,SONXID,2.001
3,SONXID,2.192
3,SONXID,1.962
3,SONXID,1.879
3,SONXID,1.890
3,SONXID,2.408
3,SONXID,1.887
3,SONXID,2.203
3,SONXID,1.923
3,SONXID,1.911
3,SONXID,1.987
3,SONXID,2.308
3,SONXID,1.795
3,SONXID,1.963
3,SONXID,2.297
3,SONXID,1.869
3,SONXID,1.892
3,SONXID,2.357
3,SOPLOZ,2.357
3,SOPLOZ,2.043
3,SOPLOZ,2.124
3,SOPLOZ,2.317
3,SOPSAS,2.334
3,SOPSAS,2.196
3,SOPSAS,2.179
3,SOPSAS,2.291
3,SOPSAS,2.267
3,SOPSAS,2.099
3,SOPSAS,1.942
3,SOPSAS,1.815
3,SOPSAS,2.099
3,SOPSAS,2.068
3,SOPSAS,2.085
3,SOPSAS,2.186
3,SOPSAS,1.938
3,SOPSAS,2.078
3,SOPSAS,1.826
3,SOPSAS,2.099
3,SOPSAS,2.046
3,SOPSAS,1.840
3,SOPSAS,2.155
3,SOPSAS,1.885
3,SOPSAS,2.134
3,SOPSAS,2.035
3,SOPSAS,2.089
3,SOPSAS,2.098
3,SOPSAS,2.030
3,SOPSAS,2.041
3,SOPSAS,1.893
3,SOPSAS,2.235
3,SOPSAS,1.863
3,SOPSAS,2.062
3,SOPSAS,2.026
3,SOPSAS,2.128
3,SOPSAS,2.245
3,SOPSAS,2.158
3,SOPSAS,2.163
3,SOPSAS,2.321
3,SOPSAS,2.359
3,SOPSAS,2.182
3,SOPSAS,2.031
3,SOPSAS,1.814
3,SOPSAS,1.912
3,SOPSAS,2.133
3,SOPSAS,2.075
3,SOPSAS,1.893
3,SOPSAS,2.085
3,SOPSAS,2.115
3,SOPSAS,1.885
3,SOPSAS,2.081
3,SOPSAS,2.062
3,SOPSAS,2.303
3,SOPSAS,2.163
3,SOPSAS,2.228
3,SOPSAS,2.250
3,SOPSAS,2.246
3,SOPSEW,1.845
3,SOPSEW,2.125
3,SOPSEW,1.928
3,SOPSEW,2.105
3,SOPSEW,1.889
3,SOPSEW,2.126
3,SOPSEW,1.963
3,SOPSEW,1.917
3,SOPSEW,1.832
3,SOPSEW,1.961
3,SOPSEW,2.095
3,SOPSEW,2.231
3,SOPSEW,1.875
3,SOPSEW,1.954
3,SOPSEW,1.924
3,SOPSEW,1.931
3,SOPSEW,2.244
3,SOPSEW,1.916
3,SOPSEW,1.958
3,SOPSEW,1.903
3,SOPSEW,1.876
3,SOPSEW,1.912
3,SOPSEW,2.166
3,SOPSEW,1.952
3,SOPSEW,1.873
3,SOPSEW,1.896
3,SOPSEW,1.844
3,SOPSEW,2.253
3,SOPSEW,2.327
3,SOPSEW,2.157
3,SOPSEW,2.162
3,SOPSEW,2.201
3,SOPSEW,2.054
3,SOPSEW,1.947
3,SOPSEW,1.866
3,SOPSEW,1.938
3,SOPSEW,1.886
3,SOPSEW,1.998
3,SOPSEW,2.216
3,SOPSEW,1.886
3,SOPSEW,2.321
3,SOPSEW,1.963
3,SOPSEW,2.041
3,SOPSEW,2.317
3,SOPSEW,1.843
3,SOPSEW,2.245
3,SOPSEW,1.928
3,SOPSEW,2.330
3,SOPSEW,1.967
3,SOPSEW,1.841
3,SOPSEW,2.222
3,SOPSEW,1.894
3,SOPSEW,2.144
3,SOPSEW,1.984
3,SOPSEW,1.969
3,SOPSEW,1.870
3,SOPSEW,1.926
3,SOPSEW,2.283
3,SOPSEW,1.912
3,SOPSEW,1.913
3,SOPSEW,1.913
3,SOPSEW,2.225
3,SOPSEW,2.331
3,SOPSEW,2.063
3,SOPSEW,2.190
3,SOPSEW,2.277
3,SOPSEW,1.962
3,SOPSEW,2.155
3,SOPSEW,1.935
3,SOPSEW,2.337
3,SOPSEW,2.102
3,SOPSEW,2.328
3,SOPSEW,2.212
3,SOPSEW,2.263
3,SOPSEW,1.958
3,SOPSEW,2.248
3,SOPSEW,1.814
3,SOPSEW,1.980
3,SOPSEW,2.023
3,SOPSEW,1.876
3,SOPSEW,1.921
3,SOPSEW,1.933
3,SOPSIA,2.285
3,SOPSIA,2.196
3,SOPSIA,2.191
3,SOPSIA,1.869
3,SOPSIA,2.146
3,SOPSIA,1.872
3,SOPSIA,2.232
3,SOPSIA,1.994
3,SOPSIA,1.961
3,SOPSIA,2.225
3,SOPSIA,2.238
3,SOPSIA,2.146
3,SOPSIA,2.137
3,SOPSIA,2.158
3,SOPSIA,2.140
3,SOPSOG,1.815
3,SOPSOG,1.939
3,SOPSOG,2.267
3,SOPSOG,2.001
3,SOPSOG,1.965
3,SOPSOG,2.173
3,SOPSOG,1.933
3,SOPSOG,1.866
3,SOPSOG,1.968
3,SOPSOG,1.959
3,SOPSOG,2.134
3,SOPSOG,1.922
3,SOPSOG,1.901
3,SOPSOG,1.900
3,SOPSOG,1.952
3,SOPSOG,2.247
3,SOPSOG,2.464
3,SOPSOG,2.331
3,SOPSOG,1.917
3,SOPSOG,1.832
3,SOPSOG,1.916
3,SOPSOG,1.971
3,SOPSOG,2.108
3,SOPSOG,1.971
3,SOPSOG,2.051
3,SOPSOG,1.933
3,SOPSOG,1.931
3,SOPSOG,1.989
3,SOPSOG,2.307
3,SOPSOG,1.876
3,SOPSOG,1.882
3,SOPSOG,1.969
3,SOPSOG,2.459
3,SOPSOG,1.912
3,SOPSOG,2.172
3,SOPSOG,1.921
3,SOPSOG,1.969
3,SOPSOG,1.891
3,SOPSOG,1.869
3,SOPSOG,2.116
3,SOPSOG,1.857
3,SOPSOG,2.004
3,SOPSOG,1.875
3,SOPSOG,1.959
3,SOPSOG,2.159
3,SOPSOG,1.917
3,SOPSOG,1.955
3,SOPSOG,1.800
3,SOPSOG,1.963
3,SOPSOG,2.082
3,SOPSOG,2.002
3,SOPSOG,1.878
3,SOPSOG,1.852
3,SOPSOG,2.096
3,SOPSOG,1.989
3,SOPSOG,2.343
3,SOPSUM,2.111
3,SOPSUM,2.081
3,SOPTAT,2.151
3,SOPTAT,2.208
3,SOPTAT,1.866
3,SOPTAT,1.921
3,SOPTAT,1.864
3,SOPTAT,1.963
3,SOPTAT,1.903
3,SOPTAT,1.965
3,SOPTEX,1.826
3,SOPTEX,1.817
3,SOPTEX,2.061
3,SOPTEX,1.958
3,SOPTEX,2.022
3,SOPTEX,2.111
3,SOPTEX,2.304
3,SOPTEX,1.855
3,SOPTEX,1.901
3,SOPTEX,1.913
3,SOPTEX,2.055
3,SOPTEX,1.838
3,SOPTEX,1.907
3,SOQVEA,2.138
3,SOQVEA,2.197
3,SOQVEA,2.218
3,SOQVIE,2.175
3,SOQVIE,2.215
3,SOQVIE,2.184
3,SOQVOK,2.167
3,SOQVOK,2.225
3,SOQZEE,2.175
3,SORFAG,2.275
3,SORFAG,1.890
3,SORFAG,1.842
3,SORFAG,1.943
3,SORFEK,2.263
3,SORFEK,2.248
3,SORFEK,2.049
3,SORFEK,2.016
3,SORFEK,2.015
3,SORFEK,1.981
3,SORFEK,1.906
3,SORFEK,1.872
3,SORFIO,2.187
3,SORFIO,2.222
3,SORFIO,2.083
3,SORFIO,2.151
3,SORFOU,2.165
3,SORFOU,2.188
3,SORFOU,2.096
3,SORFOU,2.171
3,SORFOU,2.139
3,SORFOU,2.191
3,SORFOU,2.153
3,SORFOU,2.145
3,SORFOU,2.069
3,SORFOU,2.164
3,SORFOU,2.128
3,SORFOU,2.262
3,SORRUM,2.489
3,SORRUM,2.266
3,SOSMES,2.277
3,SOSMES,2.123
3,SOVLAR,2.115
3,SOVLAR,2.018
3,SOVLAR,2.017
3,SOVLEV,2.152
3,SOVLEV,2.214
3,SOVLEV,2.167
3,SOXPIE,1.954
3,SOXPIE,1.897
3,SOXPIE,2.105
3,SOXPIE,2.158
3,SOXPIE,1.990
3,SOXPIE,1.909
3,SOXPIE,2.386
3,SOXPIE,1.889
3,SOXPIE,2.153
3,SOXPIE,1.930
3,SOXPIE10,1.841
3,SOXPIE10,1.893
3,SOXPIE10,2.112
3,SOXPIE10,2.175
3,SOXPIE10,1.995
3,SOXPIE10,1.958
3,SOXPIE10,1.859
3,SOXPIE10,2.385
3,SOXPIE10,2.237
3,SOXPIE10,1.848
3,SOXPOK,1.895
3,SOXPOK,1.957
3,SOXPOK,1.839
3,SOXPOK,2.274
3,SOXPOK,1.935
3,SOXPOK,1.975
3,SOXPOK,1.874
3,SOXPOK,2.308
3,SOXPOK10,1.945
3,SOXPOK10,1.932
3,SOXPOK10,1.848
3,SOXPOK10,2.267
3,SOXPOK10,1.953
3,SOXPOK10,1.911
3,SOXPOK10,1.826
3,SOXPOK10,2.291
3,SOZBAK,1.915
3,SOZBAK,1.904
3,SOZBAK,1.926
3,SOZBAK,1.880
3,SOZBAK,2.307
3,SOZBAK,2.259
3,SOZBAK,2.316
3,SOZBAK,2.226
3,SOZBAK,1.849
3,SOZBAK,1.936
3,SOZBAK,1.955
3,SOZBAK,1.954
3,SOZBAK,2.125
3,SOZBAK,2.093
3,SOZBAK,1.943
3,SOZBAK,1.902
3,SOZLOI,1.916
3,SOZLOI,1.917
3,SOZLOI,1.809
3,SOZLOI,2.329
3,SOZMOJ,1.898
3,SOZMOJ,1.867
3,SOZMOJ,1.916
3,SOZMOJ,1.896
3,SOZMOJ,2.242
3,SOZMOJ,2.213
3,SOZMOJ,2.227
3,SOZMOJ,2.205
3,SOZMUP,1.842
3,SOZMUP,1.768
3,SOZMUP,1.943
3,SOZMUP,1.926
3,SOZMUP01,1.777
3,SOZMUP01,1.812
3,SOZMUP01,1.905
3,SOZMUP01,1.864
3,SOZVEI,1.752
3,SOZVEI,1.850
3,SOZVEI,1.796
3,SOZVEI,1.812
3,SUBNEI,2.034
3,SUBNEI,2.003
3,SUBNEI,2.036
3,SUBNEI,2.058
3,SUCKUW,1.806
3,SUCKUW,2.133
3,SUCKUW,1.966
3,SUCLEH,1.717
3,SUCLEH,2.099
3,SUCLEH,2.103
3,SUCLIL,1.725
3,SUCLIL,1.873
3,SUDHII,1.939
3,SUDHII,1.939
3,SUDHII,1.938
3,SUDHII,2.022
3,SUDHII,1.918
3,SUDHII,2.106
3,SUDHII10,2.005
3,SUDHII10,1.921
3,SUDHII10,1.876
3,SUDHII10,2.054
3,SUDHII10,1.922
3,SUDHII10,2.015
3,SUDSAL,2.326
3,SUDSAL,1.928
3,SUDSAL,1.922
3,SUDSAL,2.252
3,SUDTEQ,2.424
3,SUDTEQ,1.915
3,SUDTEQ,1.931
3,SUDTEQ,2.303
3,SUDVUI,2.298
3,SUDVUI,2.246
3,SUDWOD,2.301
3,SUDWOD,1.906
3,SUDWOD,1.876
3,SUDWOD,2.329
3,SUDWUJ,1.874
3,SUDWUJ,1.928
3,SUDWUJ,2.308
3,SUDWUJ,2.237
3,SUDWUJ,2.319
3,SUDWUJ,1.949
3,SUDWUJ,1.925
3,SUDWUJ,2.214
3,SUDXEU,2.061
3,SUDXIY,2.044
3,SUFGUV,2.227
3,SUFGUV,2.089
3,SUFGUV,2.250
3,SUFGUV,2.398
3,SUFGUV,2.260
3,SUFGUV,2.151
3,SUFGUV,2.074
3,SUHDEE,2.152
3,SUHDEE,2.109
3,SUHDEE,2.196
3,SUHDEE,2.145
3,SUHDEE,2.066
3,SUHDEE,2.067
3,SUKWIE,2.347
3,SUKWIE,2.326
3,SUKWIE,2.192
3,SUKWIE,2.100
3,SUKWIE,2.168
3,SUKWIE,2.226
3,SUKXOM,2.210
3,SUKXOM,1.931
3,SUKXOM,1.950
3,SUKXOM,1.883
3,SUKXOM,1.929
3,SUKXOM,2.182
3,SUKXOM,2.229
3,SUKXOM,1.967
3,SUKXOM,1.910
3,SUKXOM,1.868
3,SUKXOM,1.860
3,SUKXOM,2.176
3,SUKYIG,2.207
3,SUKYIG,2.203
3,SUKYIG,2.180
3,SUKYIG,2.229
3,SUKYIG,2.159
3,SUKYIG,2.188
3,SULRUN,2.021
3,SULRUN,1.904
3,SULRUN,1.843
3,SULRUN,2.191
3,SULRUN,1.949
3,SULRUN,1.961
3,SULRUN,1.842
3,SULRUN,2.240
3,SULRUN,1.898
3,SULRUN,1.995
3,SULRUN,1.827
3,SULRUN,2.276
3,SULSUN,2.352
3,SULSUN,2.211
3,SULSUN,2.466
3,SULSUN,2.196
3,SULSUN,2.179
3,SUMPOF,2.120
3,SUMPOF,2.237
3,SUNNIZ,2.258
3,SUNNIZ,2.120
3,SUNQAU,2.129
3,SUNQAU,2.119
3,SUNQAU,2.123
3,SUNQAU,2.126
3,SUPDOX,2.056
3,SUPDOX,1.881
3,SUPDOX,1.920
3,SUPFIT,2.267
3,SUPFIT,1.847
3,SUPFIT,1.894
3,SUPFIT,2.242
3,SUPFOZ,2.239
3,SUPFOZ,1.841
3,SUPFOZ,1.872
3,SUPFOZ,2.332
3,SUPFUF,1.923
3,SUPFUF,1.897
3,SUPFUF,2.249
3,SUPFUF,1.897
3,SUPFUF,1.912
3,SUPGAM,1.929
3,SUPGAM,1.855
3,SUPGAM,2.230
3,SUPGAM,1.884
3,SUPGAM,1.951
3,SUPGEQ,1.965
3,SUPGEQ,1.869
3,SUPGEQ,2.260
3,SUPGEQ,1.963
3,SUPGEQ,1.928
3,SUPKAQ,1.945
3,SUPKAQ,1.922
3,SUPKAQ,1.871
3,SUPKAQ,1.791
3,SUPKAQ,1.846
3,SUPKAQ,1.968
3,SUPKAQ,2.197
3,SUPKAQ,1.842
3,SUPKAQ,1.920
3,SUPKAQ,1.903
3,SUPKAQ,2.069
3,SUPKAQ,1.992
3,SUPKAQ,1.858
3,SUPKAQ,1.957
3,SUPKAQ,1.978
3,SUPKAQ,2.103
3,SUPKAQ,1.946
3,SUPQEZ,2.180
3,SUPQEZ,2.162
3,SUPQEZ,2.250
3,SUSXAF,2.090
3,SUTPAY,2.185
3,SUTPAY,2.142
3,SUTPAY,2.216
3,SUTPAY,2.316
3,SUTPAY01,2.127
3,SUTPAY01,2.145
3,SUTPAY01,2.304
3,SUTPAY01,2.241
3,SUTPEC,2.137
3,SUTPEC,2.192
3,SUTPEC,2.138
3,SUTPEC,2.164
3,SUTPEC01,2.217
3,SUTPEC01,2.126
3,SUTPEC01,2.259
3,SUTPEC01,2.187
3,SUTPEC02,2.132
3,SUTPEC02,2.237
3,SUTPEC02,2.139
3,SUTPEC02,2.123
3,SUTWOT,2.143
3,SUTWOT,2.149
3,SUTWUZ,2.200
3,SUTWUZ,2.145
3,SUTWUZ,2.203
3,SUTWUZ,2.187
3,SUVBOA,2.153
3,SUVBOA,2.127
3,SUVBOA,2.165
3,SUVWEL,2.256
3,SUVWEL,2.132
3,SUVWEL01,2.313
3,SUVWEL01,2.101
3,SUWZEP,1.921
3,SUWZEP,1.879
3,SUWZEP,1.849
3,SUWZEP,1.801
3,SUWZEP,1.879
3,SUWZEP,1.879
3,SUWZEP,1.830
3,SUWZEP,1.875
3,SUWZEP,2.224
3,SUWZEP,1.906
3,SUWZEP,1.963
3,SUWZEP,2.224
3,SUWZEP,1.930
3,SUWZEP,1.891
3,SUWZEP,1.915
3,SUWZEP,1.960
3,SUWZEP,2.127
3,SUWZEP,2.251
3,SUWZEP01,1.855
3,SUWZEP01,1.959
3,SUWZEP01,1.953
3,SUWZEP01,1.856
3,SUWZEP01,1.907
3,SUWZEP01,1.885
3,SUWZEP01,1.905
3,SUWZEP01,1.933
3,SUWZEP01,2.270
3,SUWZEP01,1.964
3,SUWZEP01,2.242
3,SUWZEP01,1.975
3,SUWZEP01,1.904
3,SUWZEP01,1.916
3,SUWZEP01,1.923
3,SUWZEP01,2.084
3,SUWZEP01,1.929
3,SUWZEP01,2.170
3,SUWZEP02,1.893
3,SUWZEP02,1.965
3,SUWZEP02,1.924
3,SUWZEP02,1.832
3,SUWZEP02,1.837
3,SUWZEP02,1.955
3,SUWZEP02,1.879
3,SUWZEP02,1.912
3,SUWZEP02,2.215
3,SUWZEP02,1.894
3,SUWZEP02,2.224
3,SUWZEP02,1.961
3,SUWZEP02,1.904
3,SUWZEP02,1.948
3,SUWZEP02,1.942
3,SUWZEP02,2.065
3,SUWZEP02,1.946
3,SUWZEP02,2.209
3,SUXHAU,2.221
3,SUXHAU,2.201
3,SUXHAU,2.164
3,SUXHAU,2.231
3,SUXHAU,2.261
3,SUXHAU,2.125
3,SUXHAU,2.209
3,SUXHAU,2.270
3,SUXHAU,2.127
3,SUXHAU,2.141
3,SUXHAU,2.007
3,SUXMIH,1.920
3,SUXMIH,2.150
3,SUXMIH,2.159
3,SUXMIH,1.966
3,SUXMIH,1.945
3,SUXMIH,1.944
3,SUXMIH,1.831
3,SUXMIH,1.869
3,SUXMIH,1.887
3,SUXMIH,2.044
3,SUXMIH,1.984
3,SUXXUE,2.104
3,SUZQOT,2.210
3,SUZQOT,2.160
3,SUZQOT,2.176
3,SUZQOT,2.240
3,SUZSAH,2.004
3,SUZSAH,1.932
3,SUZSAH,1.952
3,SUZSAH,1.947
3,TABQIX,2.350
3,TABQIX,2.201
3,TABQIX,2.116
3,TABQIX,2.103
3,TABWUP,2.160
3,TABWUP,2.177
3,TABWUP,2.196
3,TABWUP,2.196
3,TABZIG,2.152
3,TABZIG,2.159
3,TABZIG,2.183
3,TACHEL,2.158
3,TACHEL01,2.148
3,TACLOZ,2.204
3,TACLOZ,2.242
3,TACLOZ,2.236
3,TACLOZ,2.240
3,TACLOZ,2.062
3,TACLOZ,2.181
3,TAFGIQ,2.069
3,TAFGIQ,2.116
3,TAFJUG,2.148
3,TAFJUG,2.084
3,TAFJUG,2.151
3,TAFKAN,2.140
3,TAFKAN,2.137
3,TAGVOM,2.110
3,TAGVOM,2.172
3,TAGVOM,2.172
3,TAHLAQ,2.141
3,TAHLAQ,2.159
3,TAHLAQ,2.130
3,TAKYEJ,1.924
3,TAKYEJ,1.918
3,TAKYEJ,1.968
3,TAKYEJ,2.161
3,TAKYIN,1.874
3,TAKYIN,1.902
3,TAKYIN,1.925
3,TAKYIN,1.929
3,TAKYIN,1.878
3,TAKYIN,1.894
3,TAKYOT,1.865
3,TAKYOT,1.851
3,TAKYOT,2.249
3,TAKYOT,2.288
3,TAKYUZ,2.182
3,TAKYUZ,1.954
3,TAKYUZ,1.939
3,TAKYUZ,1.900
3,TAKYUZ,1.941
3,TAKYUZ,2.223
3,TAKYUZ,1.916
3,TAKYUZ,1.879
3,TAKZOV,2.240
3,TAMDER,2.334
3,TAMDER,2.279
3,TAMDER,2.309
3,TAMDER,2.165
3,TAMDER,2.185
3,TAMDER,2.249
3,TAMZOW,1.854
3,TAMZOW,1.866
3,TANBOA,2.136
3,TANYOW,1.892
3,TANYOW,1.841
3,TANYOW,2.233
3,TANYOW,2.255
3,TAPCIX,2.153
3,TAPCIX,2.230
3,TAPCIX,2.240
3,TAPCIX,2.152
3,TAPFEW,2.289
3,TAPFEW,2.202
3,TAPFEW,2.177
3,TAPFEW,2.039
3,TAPSOT,1.853
3,TAPSOT,1.826
3,TAPSOT,2.229
3,TAPSOT,2.359
3,TAPSOT01,1.821
3,TAPSOT01,1.819
3,TAPSOT01,2.290
3,TAPSOT01,2.329
3,TAPSUZ,1.904
3,TAPSUZ,1.919
3,TAPSUZ,2.190
3,TAPSUZ,2.217
3,TAPTAG,1.962
3,TAPTAG,2.390
3,TAPTAG,1.816
3,TAPTAG,2.252
3,TAPTUZ,2.109
3,TAPTUZ,2.072
3,TAPTUZ,2.262
3,TAPWUD,2.151
3,TAPWUD,2.271
3,TAPWUD,2.161
3,TAPWUD,2.125
3,TAPWUD,2.127
3,TAPWUD,2.208
3,TAPWUD01,2.163
3,TAPWUD01,2.071
3,TAPWUD01,2.240
3,TAPWUD01,2.122
3,TAPWUD01,2.237
3,TAPWUD01,2.123
3,TAPXAK,2.089
3,TAPXAK,2.141
3,TAPXAK,2.264
3,TASDEX,2.184
3,TASROU,1.834
3,TASROU,1.891
3,TASROU,2.322
3,TASUCM01,2.176
3,TASUCM01,2.154
3,TASUCM01,2.152
3,TASUCM01,2.173
3,TASUCM01,2.164
3,TASUCM01,2.288
3,TASUCM10,2.158
3,TASUCM10,2.152
3,TASUCM10,2.208
3,TASUCM11,2.224
3,TASUCM11,2.205
3,TASUCM11,2.219
3,TATTUD,2.191
3,TATTUD,2.130
3,TATTUD,2.234
3,TATTUD,2.185
3,TATTUD,2.143
3,TATTUD,2.240
3,TATTUD,2.160
3,TATTUD,2.204
3,TATTUD,2.120
3,TATTUD,2.142
3,TATTUD,2.158
3,TATTUD,2.176
3,TATTUD,2.155
3,TAVNUZ,2.176
3,TAVNUZ,2.139
3,TAVNUZ,2.176
3,TAVNUZ,2.072
3,TAVNUZ,2.200
3,TAVNUZ,2.247
3,TAVNUZ,2.163
3,TAVNUZ,2.165
3,TAVNUZ,2.173
3,TAVNUZ,2.110
3,TAVNUZ,2.150
